"id","latitude","longitude"
"391312","41.1565059424543","-79.0927132336879"
"391313","41.7744544","-78.0179747"
"391314","41.633236","-79.6793747158812"
"391315","41.4256028","-78.5760094"
"393302","40.4668097","-79.9531256335463"
"393303","39.948865","-75.1929023"
"393304","40.4645116094673","-79.9379874002175"
"393307","40.0071898","-75.1352567"
"393308","40.442061299797","-79.9189336891856"
"393309","39.9638644","-75.1610926"
"400001","18.4594952","-66.0779909"
"400003","18.0032416","-66.61158449999999"
"400004","18.4102141","-66.0678355"
"400005","18.150857","-65.8188429"
"400006","",""
"400007","18.1533394634146","-65.8339614390244"
"400009","",""
"400010","18.1737334","-66.817728"
"400011","18.1534309","-65.8342749"
"400012","18.395858","-66.073465"
"400013","",""
"400014","18.187714","-67.119137"
"400015","18.395858","-66.073465"
"400016","",""
"400018","18.143717","-66.2628471"
"400019","",""
"400021","18.0861163","-67.0381171"
"400022","17.9962411","-66.6064892"
"400026","",""
"400032","18.3985283","-66.1946023"
"400044","18.0261765","-66.5993056"
"400048","",""
"400061","18.393265","-66.075126"
"400079","",""
"400087","18.4671231","-66.73127889999999"
"400098","18.3984466","-66.03892309999999"
"400102","",""
"400103","18.1787749","-67.150042"
"400104","",""
"400105","18.366245","-66.153295"
"400106","9.942909499999999","-84.05111959999999"
"400109","18.3962106","-66.1455158"
"400110","18.0266406","-66.85484319999999"
"400111","18.3833229","-67.1140502"
"400112","",""
"400113","18.0388309","-66.5485921"
"400114","",""
"400115","",""
"400117","26.5420727","-80.1221849"
"400118","18.4330238","-66.4745915"
"400120","18.225588","-66.0289035"
"400121","18.346424","-66.03870800000001"
"400122","18.3643822","-66.18125739999999"
"400123","18.2007602","-67.1405024"
"400124","",""
"400125","18.3356347","-65.65318549999999"
"400126","18.0825399","-67.0401141"
"400127","18.3950099","-66.0935021"
"400128","18.419287","-66.0559866"
"400130","18.2677037","-66.7014286"
"400131","18.3325908","-65.6506899"
"403301","18.395858","-66.073465"
"410001","41.87029495","-71.376236775557"
"410004","41.83459585","-71.4351034328066"
"410005","41.8553944","-71.460494791297"
"410006","41.497182","-71.3050449"
"410007","41.8118618","-71.4091292"
"410008","41.4313286","-71.4966541172009"
"410009","41.70598545","-71.4772439677532"
"410010","41.8107718","-71.4124737"
"410011","42.00359655","-71.4955420802858"
"410012","41.85236555","-71.3982727602495"
"410013","41.3621153","-71.8248371343381"
"420002","34.956853","-81.05266"
"420004","32.7854515142857","-79.9464755"
"420005","34.4214548","-79.3649891"
"420007","34.9669664","-81.9387308440013"
"420009","34.6951793","-82.9871766"
"420010","34.350195","-80.104716"
"420011","34.212632","-77.922536"
"420015","34.83","-82.60000000000001"
"420018","34.027893","-81.031944"
"420019","34.68435555","-81.1831890008272"
"420020","",""
"420023","34.8403724","-82.4214408"
"420026","34.0141917","-81.0132485"
"420027","34.511318","-82.647302"
"420030","32.9225243","-80.6694592726893"
"420033","34.9186058666958","-82.2418049091555"
"420036","34.7178218","-80.7883587283947"
"420037","34.731839","-82.2543749"
"420038","34.4810938","-81.9409325"
"420043","35.0904025","-81.6344775093021"
"420048","34.25326695","-80.590867877594"
"420049","33.78555","-79.0017843"
"420051","",""
"420053","34.2893454","-81.60493009999999"
"420055","34.1866349","-79.3254043"
"420057","34.3125183","-79.839398"
"420065","32.808423","-80.0423805"
"420066","33.88061125","-79.7607858656427"
"420067","32.4170777","-80.6875439195719"
"420068","33.6216284","-80.7490481"
"420069","",""
"420070","33.9224656","-80.3432302112574"
"420071","34.17516345","-82.1570673026195"
"420072","32.85289455","-81.0900505206368"
"420073","33.995904","-81.0572309"
"420078","34.81959795","-82.410417456966"
"420079","32.97603015","-80.0731458174376"
"420080","32.2241168","-80.7148715"
"420082","33.5812108095238","-81.7628218095238"
"420083","34.9777663","-81.89437439999999"
"420085","33.7587737","-78.81895233646"
"420086","34.0075436","-81.0326973"
"420087","32.7823839684778","-79.9489999595244"
"420089","32.82047015","-79.8504421316034"
"420091","34.1602146","-79.75163239999999"
"420098","33.5975987","-79.02276479999999"
"420101","32.3150693","-81.0539057604004"
"420102","34.8542036814219","-82.3261191470575"
"420103","34.86188","-82.2183998452393"
"420104","32.8778325","-79.7689542"
"420105","34.05753","-78.8984699"
"420106","34.0875477","-81.16041960000001"
"420107","34.665983","-79.9405019"
"420108","34.7123931","-81.6292989108653"
"421300","32.95883","-81.2369719"
"421301","34.1574232","-82.3816885581463"
"421302","34.4013174","-81.1029026"
"421303","33.6598321","-79.8184896574456"
"421304","33.77859155","-81.9302308753185"
"423300","34.8178872401694","-82.4177041959002"
"430005","44.910998","-97.121106"
"430008","44.3077467","-96.7682215"
"430012","42.8736399","-97.4079223"
"430013","43.7146123","-98.0077723"
"430014","",""
"430015","44.36190209999999","-100.3450273"
"430016","",""
"430027","",""
"430048","44.49804359177","-103.86105594916"
"430077","",""
"430082","44.0742252","-103.2718476"
"430083","44.998981","-101.2347952"
"430084","43.2831381","-100.8705174"
"430089","42.5039393","-96.4957856"
"430090","43.5349098085106","-96.7142872553191"
"430091","44.04599750000001","-103.2236073"
"430093","44.05866195","-103.228883320615"
"430095","43.4895812","-96.7424091"
"430096","42.9024746308725","-97.4000200536913"
"430097","45.4629555","-98.4458339"
"431300","43.9930623","-97.11717739999999"
"431301","",""
"431302","45.013418","-99.9481476285714"
"431305","43.3249267246872","-98.3450538592783"
"431306","",""
"431307","44.751507","-96.6825683"
"431308","",""
"431309","",""
"431310","44.0496777608464","-96.5915719720099"
"431311","",""
"431312","45.7890679891267","-97.7463954668666"
"431313","",""
"431314","",""
"431315","",""
"431316","44.8715584","-98.5207521"
"431317","43.149521","-97.7281197"
"431318","",""
"431319","",""
"431320","44.3710313357941","-103.727069987011"
"431321","44.4019828594025","-103.507301537785"
"431322","43.4170814","-103.4801037"
"431323","43.7725714","-103.594222383729"
"431324","44.0813792","-98.5625914"
"431325","45.5467716673937","-100.448391007968"
"431326","45.221922","-96.626163"
"431327","42.9913032083333","-97.867078"
"431328","",""
"431329","43.78631499999999","-99.324434"
"431330","43.399026","-97.990269"
"431331","43.8283898198615","-96.7154734304096"
"431332","",""
"431333","43.3041397","-96.5572578"
"431334","43.370813","-99.8471535714286"
"431335","44.361601","-98.21056030000001"
"431336","42.77804995","-96.91923965"
"431337","44.520536","-98.992194"
"431338","",""
"431339","45.6568875510204","-97.0507639183674"
"433300","43.5294226","-96.728796"
"440001","36.13326685","-82.4121871348819"
"440002","35.6397044890641","-88.8347334313327"
"440003","36.3896579","-86.43402689999999"
"440006","36.2452139","-86.7495523"
"440007","35.4979006897395","-86.0783090974599"
"440008","35.6542791114128","-88.3988307987913"
"440009","35.9421088130061","-85.0226117951621"
"440010","35.3251772","-87.7564132"
"440011","35.75649300000001","-83.958677"
"440012","36.5857156","-82.25674020000001"
"440015","35.9500708","-83.9430483"
"440016","36.022853","-88.412037"
"440017","36.5540128","-82.55483029999999"
"440018","36.3438698","-82.2497034"
"440020","35.1943839","-87.0186991"
"440025","36.1736903","-82.789988926019"
"440029","35.9165690457077","-86.8171619129714"
"440030","36.2120917076343","-83.3042479616571"
"440031","35.8888114","-84.55555749999999"
"440032","36.39995685","-83.0141503525787"
"440033","36.3879398","-84.1062365"
"440034","36.0244606","-84.24526999999999"
"440035","36.5801483898253","-87.2708803905252"
"440039","36.1413146","-86.8018266"
"440040","35.593020212766","-87.8652136595745"
"440046","36.0734605","-87.3756452"
"440048","35.1308269082004","-89.8603999583907"
"440049","35.1367739","-90.0194288"
"440050","36.1525006","-82.8451373"
"440051","35.1630391504723","-88.5757348687728"
"440053","35.8603889","-86.4247322"
"440056","36.1076179553634","-83.519014142104"
"440057","36.4406914","-83.5946256"
"440058","35.1762692857143","-86.0908291428571"
"440059","36.1712056","-85.5093828"
"440060","35.9132676","-88.7534585"
"440061","36.3335527985416","-88.8687920158061"
"440063","36.307107","-82.386246"
"440065","36.477604","-86.885665"
"440067","36.2146547988501","-83.3042309135463"
"440068","35.4402975793445","-84.6076949875384"
"440070","35.6360022","-88.1231547"
"440072","36.0473932553649","-89.3809253712454"
"440073","35.607148","-87.0669907685365"
"440081","35.8558271","-83.5356559"
"440082","36.1293178","-86.8444772"
"440083","36.43222","-84.942504"
"440084","35.6003671013766","-84.4642672524951"
"440091","35.040220668062","-85.2613572366235"
"440102","35.1496283","-86.5553882"
"440104","35.047882","-85.290609"
"440109","35.2281536","-88.2303255302007"
"440110","35.824977","-84.270046"
"440111","36.1663231759","-86.8056714869213"
"440120","35.988463","-83.9325768"
"440125","35.957194","-83.936391"
"440130","36.4144032","-89.044725"
"440131","35.5929556","-89.5973009"
"440132","36.2968405","-88.3100640238492"
"440133","36.1539357","-86.8024829"
"440137","35.5635815","-86.4488441"
"440144","",""
"440148","35.9615103","-85.829454"
"440150","36.1783584866162","-86.6061751358956"
"440151","35.700143","-85.74277900000001"
"440152","35.1425661140329","-90.0311329836313"
"440153","35.9647433611451","-83.1813679321397"
"440156","35.033342410597","-85.2675391353371"
"440159","35.0520197","-89.934044"
"440161","36.151885","-86.809746"
"440173","35.9182240158118","-84.0988693572196"
"440175","",""
"440176","36.550926","-82.5144052"
"440180","36.5739562916139","-84.1274269892023"
"440181","35.2844089","-89.0059321"
"440182","36.1373256","-88.4894073"
"440183","35.099896","-89.862769"
"440184","36.3387789362915","-82.4036158099408"
"440185","35.1761582486638","-84.8689780078805"
"440187","36.38523259999999","-85.32751669999999"
"440189","35.6839919744645","-88.8516766312784"
"440192","35.94821","-85.477098"
"440193","36.2195382529431","-86.3300673605167"
"440194","36.321074","-86.622667"
"440197","36.0783775714772","-86.7226780826345"
"440200","35.8291685","-86.0735432"
"440218","36.1554504361687","-86.8043732557721"
"440227","35.9750923","-86.5655945"
"440228","35.2068005380784","-89.8022450630802"
"440231","35.8743083","-86.4263874"
"440232","36.319968","-87.68772"
"441300","35.7798397284458","-87.4603520691558"
"441301","36.3881299555017","-86.1677947759478"
"441303","36.0123206","-87.7776329"
"441304","36.4562780297351","-81.7990752258332"
"441305","36.5196700211425","-86.0255276369105"
"441306","35.6213991","-85.1903962"
"441307","36.2630567875539","-85.9495796246868"
"441309","35.4674093680005","-86.790384504433"
"441310","35.5301877084816","-84.9824226068717"
"441311","36.277264","-87.066085"
"441313","36.53339","-83.21510099999999"
"441314","35.7452032","-89.5499635"
"441315","35.0226375","-84.3829854"
"441316","36.0555195068776","-88.109452252923"
"441318","36.5282176752659","-84.4931901536708"
"441319","36.5443892","-85.5012299"
"443302","35.1543492","-90.0419124"
"443303","35.9560507","-83.9379289"
"450002","31.7712958181818","-106.499593080808"
"450007","30.0430374","-99.1505022"
"450010","33.902946","-98.500506"
"450011","30.6556058383838","-96.3472984141414"
"450015","32.8110151111111","-96.8362925555556"
"450018","29.310838","-94.7767779"
"450021","32.7904623962743","-96.780871552379"
"450023","28.8136477905405","-96.9767570810811"
"450024","31.7704436776162","-106.434240828585"
"450028","25.9174977142857","-97.5114072040816"
"450029","27.5324877","-99.47798120000002"
"450032","32.4882854","-94.3603456"
"450033","26.174531072048","-97.671551072048"
"450034","30.0856766767677","-94.1312522828283"
"450035","29.748152","-95.366627"
"450037","32.50077515","-94.7304763009916"
"450039","32.72807","-97.326503"
"450040","33.5778605","-101.9035292"
"450042","31.515494279892","-97.1975006641296"
"450044","32.8101577","-96.83520329999999"
"450046","27.7774417","-97.396052"
"450051","32.7616507","-96.8230943"
"450054","31.0776442","-97.3639788"
"450055","32.453411","-100.401593"
"450056","30.3051991","-97.7454612084105"
"450058","29.433045","-98.492681"
"450064","32.7500256701252","-97.1150164473225"
"450068","29.7150375918367","-95.3965383061225"
"450072","29.0300029","-95.4524011"
"450078","32.766629","-99.895401"
"450079","32.8351585","-96.9604313"
"450080","33.1756582","-94.97163169999999"
"450082","28.4159184","-97.73202040000001"
"450083","32.339101","-95.291051"
"450085","33.08927095","-98.5836405124822"
"450087","32.8293706891892","-97.2123072972973"
"450090","33.6421743","-97.1625241"
"450092","28.7099738","-100.4536951"
"450097","29.6648498","-95.2049954"
"450099","35.5723696","-100.9646846"
"450101","31.4891895","-97.1572588"
"450102","32.342884","-95.29211699999999"
"450104","29.568982632","-97.950756272"
"450107","31.769937","-106.498394"
"450108","29.1454116","-98.1569692"
"450119","26.2633059979779","-98.1831906561821"
"450124","30.2743706","-97.7339189"
"450128","26.1531853","-97.977504"
"450130","29.4255003","-98.4897302"
"450132","31.844766","-102.374387"
"450133","31.9971096","-102.099647492776"
"450135","32.738406","-97.339167"
"450137","32.7295479","-97.34554659999999"
"450143","30.004921","-97.1353559"
"450144","32.337256266451","-102.546378924621"
"450147","28.8079471","-96.9976604"
"450148","32.3309206841967","-97.4392927097028"
"450152","31.1132607","-97.8007561"
"450154","29.3740323","-100.892548"
"450155","34.8203042","-102.3919024"
"450162","33.5488156060606","-101.868520606061"
"450163","27.4915644","-97.8400232"
"450165","28.9331124","-98.5260352"
"450176","26.1911049","-98.3134052"
"450177","29.2143201","-99.7681283"
"450178","30.8940168","-102.8809571"
"450184","29.8127515","-95.4100648"
"450187","30.1457779179957","-96.3985399370222"
"450192","32.0130504","-97.09918300000001"
"450193","29.7076833","-95.3994307"
"450194","31.959431","-95.269599"
"450196","33.6601518815633","-95.5465361926884"
"450200","33.4242131","-94.044642"
"450203","32.7475810889573","-97.7870819313762"
"450209","35.20015855","-101.920235731024"
"450210","32.1673525","-94.3468765"
"450211","31.3363231","-94.74212209999999"
"450213","29.5144528","-98.5677839"
"450214","38.3198653","-95.2511964"
"450219","30.743263","-98.677221"
"450221","35.8642448","-101.9714732"
"450222","30.2844685731917","-95.4662947830037"
"450229","32.4709384","-99.7306024"
"450231","35.1963208","-101.920630681829"
"450235","29.5201142249547","-97.4500512098565"
"450236","33.1562198497707","-95.5993174241309"
"450237","29.4280423","-98.4984367"
"450241","33.2287614","-98.166522"
"450243","32.8857721","-100.1351559"
"450253","29.9503336850559","-96.2617811613059"
"450271","33.20932940000001","-97.600663"
"450272","29.8524617929922","-97.9480209708051"
"450280","32.918681","-96.662062"
"450289","29.685302652474","-95.3901177643377"
"450292","32.5921614","-96.3181999"
"450293","28.8966611","-99.1171511"
"450299","30.58128219999999","-96.289711"
"450306","32.9346125","-99.7852582"
"450324","33.7101274","-96.5854912"
"450330","29.5770344350936","-95.7716804647312"
"450340","31.4253033","-100.4632327"
"450346","30.068542","-94.120501"
"450347","30.6977759","-95.5573647"
"450348","31.307381877551","-96.8931627959184"
"450351","32.2223125306122","-98.2041665102041"
"450352","33.12201305","-96.1243890347653"
"450358","29.7105567","-95.3989044"
"450369","34.4281192","-100.2301141"
"450370","29.6943638510638","-96.5425322978723"
"450372","32.4280473","-96.8582046"
"450379","32.914826","-96.871185"
"450388","29.5073396084995","-98.5733901378014"
"450389","32.16988","-95.84468799999999"
"450395","30.6898746","-94.9354259"
"450399","33.187148755102","-102.268096530612"
"450400","31.672444","-96.479739"
"450403","33.162125","-96.6359289"
"450411","32.4002777980394","-98.8215128222515"
"450419","32.8813598038247","-97.5333841012197"
"450422","32.8041945","-96.79471199999999"
"450424","29.769063","-94.977633"
"450431","30.290676","-97.7267369"
"450447","32.0851015","-96.50375849999999"
"450451","32.2406345554692","-97.7486659164819"
"450460","30.775375","-94.428303"
"450462","32.879108","-96.7639066683759"
"450465","28.9827478673469","-95.9819909183674"
"450469","33.6372856","-96.6239419"
"450475","32.161545","-94.796278"
"450484","31.32851035","-94.7538494969232"
"450488","32.3736204","-94.8680171043877"
"450489","32.73221","-101.9609799"
"450498","32.753741","-98.88766"
"450508","31.6133346394543","-94.6493582348844"
"450518","29.9354166","-93.98875199999999"
"450537","32.997559","-96.6721639"
"450539","34.2067893107002","-101.731133008155"
"450558","32.374869","-99.7462619"
"450563","32.9356695918367","-97.0933704489796"
"450565","32.807598","-98.08801299999999"
"450571","31.4645508620815","-100.435163805971"
"450573","30.916705","-94.008248"
"450578","35.9026934545455","-100.38749389899"
"450580","31.3221519410408","-95.4371141270756"
"450584","34.1586793","-99.3145580723927"
"450586","33.5901044","-99.2487736"
"450587","31.677218","-98.99350799999999"
"450596","32.4311153985386","-97.8034991795639"
"450597","29.112576","-97.28294799999999"
"450604","30.262904","-98.880174"
"450605","27.9165356471318","-97.1631531547648"
"450610","29.779978","-95.544585"
"450617","29.538851","-95.1295139"
"450620","28.5199866623081","-99.8615875335224"
"450634","33.1768681","-97.09073320000002"
"450638","30.0205897","-95.44260799999999"
"450639","32.836468","-97.125196"
"450641","33.776256","-97.7315879"
"450643","27.5521102","-99.4812722"
"450644","29.730213","-95.595056"
"450647","32.9096107","-96.7721781"
"450651","33.0205366","-96.7662841"
"450653","32.2366129","-101.4912295"
"450654","26.3883111","-98.8555711"
"450656","31.5761983","-94.657813"
"450658","31.7250887959184","-96.1696806734694"
"450659","29.722694","-95.3875529"
"450661","31.8511747272727","-102.366330727273"
"450662","25.9799477","-97.4976164"
"450668","31.7777203","-106.4807694"
"450669","33.046238","-97.004317"
"450670","30.0899171065053","-95.6239742938183"
"450672","32.7359412","-97.3452198"
"450674","29.692278","-95.401865"
"450675","32.680743","-97.1150489"
"450677","32.5863479","-97.3174202"
"450678","32.8349063324568","-96.7064635346367"
"450684","29.9962993225432","-95.2748236377287"
"450686","33.5908266627231","-101.88808507335"
"450688","32.778232","-96.600014"
"450690","32.398016","-95.2668249"
"450694","29.2190333","-96.2908211"
"450697","29.3587619","-98.5461783"
"450698","33.911336","-102.34536"
"450702","32.532163","-94.728893"
"450709","29.5494119","-95.0865849"
"450711","26.18538","-98.219873"
"450713","30.226378","-97.7744219"
"450716","29.92749969999999","-95.58964429999999"
"450718","30.511299","-97.7069359"
"450723","32.6477142","-96.8487961"
"450730","33.0278927178367","-96.8846700810669"
"450742","32.92336","-96.509307"
"450743","33.2176659","-97.1664984"
"450746","33.4141045","-99.811364"
"450747","31.7325094","-95.6271991"
"450749","30.9568787","-95.38095229999999"
"450754","31.7038815","-98.1134443"
"450755","33.5730979908433","-102.367662491244"
"450766","32.8106894","-96.8366454"
"450771","33.045054","-96.835914340173"
"450774","30.0186","-95.443425"
"450775","30.050311","-95.2546994"
"450779","32.659899","-97.420329"
"450780","29.5271645","-98.5964454"
"450788","27.6861039","-97.325111"
"450797","29.72418","-95.38400999999999"
"450801","33.46406885","-94.0756618860298"
"450803","29.8477789","-95.408127"
"450804","29.7050582","-95.4058132"
"450808","30.3506359","-97.75112209999999"
"450809","30.412485","-97.7068549"
"450820","29.583658","-95.6440019"
"450822","32.9029914796045","-96.9587730223234"
"450825","26.2639418642345","-98.2018315410225"
"450827","33.8723496","-98.5790554"
"450828","27.7647765454545","-98.0449275454546"
"450831","29.659126","-95.1778963"
"450833","32.322474","-96.6272329"
"450834","30.6502852","-96.2975699"
"450840","33.0885655","-96.6820676"
"450844","30.0229239","-95.5966589"
"450845","31.780328","-106.47751"
"450847","29.777467","-95.8299309"
"450848","29.5648769","-95.6899231"
"450851","32.7880409","-96.7809047"
"450853","33.1046193","-96.838144"
"450855","26.1576482","-97.6750857"
"450856","29.6138746","-98.4776439482327"
"450860","29.583658","-95.6440019"
"450862","30.202531533604","-95.4593495645847"
"450864","32.3296385714286","-95.2993604285714"
"450865","30.2266473","-97.8920141"
"450867","30.4052053","-97.7431847901035"
"450869","26.2526609","-98.2053376"
"450871","30.2709189","-97.7958327"
"450872","32.6801858","-97.11753170000001"
"450874","32.9121881","-96.95224359999999"
"450875","35.2116073991082","-101.91344641066"
"450876","33.6030007","-101.9160179"
"450877","31.7359035553856","-106.301489253672"
"450880","32.725893","-97.345695"
"450883","32.9880775","-97.17507069999999"
"450885","33.1144771","-96.7708678"
"450888","32.9410747391473","-97.1284775426353"
"450889","32.8777843","-96.76102329999999"
"450890","33.014284","-96.791588"
"450891","33.0450495661245","-96.8308374801485"
"450893","33.19511","-97.0847699"
"450894","32.84093135","-96.8681891076184"
"451300","34.6443796","-102.7217631"
"451301","31.1975513","-101.4616733"
"451303","31.5314462134831","-96.5299588426966"
"451304","30.8702147","-100.5917768"
"451305","30.521207","-96.716482"
"451306","30.4988142","-99.778319"
"451307","30.9147444","-101.907673"
"451308","32.9680787","-102.8363554"
"451309","31.1143227","-102.2112631"
"451310","31.7488847142857","-99.9630081836735"
"451311","29.048052","-95.692067"
"451312","29.596972","-96.337465"
"451313","32.8462253","-100.4574283"
"451314","31.8493308208767","-103.089826295472"
"451315","31.9498544","-99.9583547"
"451316","30.941568","-95.911307"
"451317","28.3065383064551","-97.2795060628333"
"451318","33.1455165","-100.2275181"
"451319","31.93850065","-95.2477674515394"
"451320","29.752118","-94.686891"
"451322","30.392527944942","-96.0767377452277"
"451323","31.0723306","-98.18638539999999"
"451324","30.5637432570942","-100.634789717458"
"451325","31.2207810045445","-99.8476224087978"
"451326","34.2560163030303","-99.5156213939394"
"451328","29.8204465714286","-94.3760948979592"
"451329","31.233983","-101.9360989"
"451330","29.334249","-99.133497"
"451331","36.0521663838384","-102.521714646465"
"451332","28.7173634693878","-96.2129385714286"
"451333","32.4873662","-91.9695895"
"451334","35.4389","-100.270779"
"451335","33.654749","-97.379937"
"451337","34.1270627","-101.4416469"
"451338","31.0496717","-104.8283235"
"451339","33.1897931519806","-99.1773836843337"
"451340","35.197569","-100.249046"
"451341","33.1673531","-99.7386446"
"451342","32.4067159","-100.8758158"
"451343","34.0155286085794","-98.9236171165541"
"451344","36.196858","-101.2002739"
"451345","33.6599835","-101.2457138"
"451346","29.3051338","-97.1285678"
"451347","31.828343038779","-99.4252919539393"
"451348","31.1163897","-99.34654499999999"
"451349","34.536123","-101.755797"
"451350","34.5556563265306","-102.315234877551"
"451351","33.166585","-101.815474"
"451352","34.2961193265306","-99.7412664693878"
"451353","31.3900041020408","-102.349246489796"
"451354","33.3696524","-98.76268019999999"
"451355","34.8491453","-100.2129141"
"451356","28.624137","-96.6343469"
"451357","30.650195","-97.022021"
"451358","32.7227533673469","-102.653848816327"
"451359","36.370534","-100.7997"
"451360","31.5314754897959","-94.1050045102041"
"451361","31.3427425","-93.84788689999999"
"451362","33.8139735102041","-98.1975951836735"
"451363","28.968024","-96.632761"
"451364","28.8506594","-97.87823449999999"
"451365","30.758167","-98.2287597"
"451366","33.719357","-102.7563153"
"451367","33.0334106","-94.9596431"
"451369","35.6550446","-101.4088455"
"451370","33.5767363924284","-96.1674206796633"
"451371","29.6726680163934","-97.6539240983607"
"451372","34.2204636262593","-102.728837866203"
"451373","31.5940219","-102.8846178"
"451374","30.5910707562216","-97.417734859444"
"451375","30.0682225383789","-94.7979779378521"
"451376","29.447157","-96.9418449"
"451377","31.4002526767759","-103.513047433822"
"451378","30.3840103","-103.6707317"
"451379","31.434971","-97.779125"
"451380","32.7960633469388","-95.4453119795918"
"451381","32.9477669387755","-95.3056253673469"
"451382","31.9792499","-98.5631746"
"451384","32.688478","-100.917746"
"451385","31.7777625","-97.5886984"
"453300","32.7370544","-97.3413636"
"453301","",""
"453302","32.8094605","-96.8379132983284"
"453304","29.70800125","-95.4014577100911"
"453306","33.5740221879195","-101.901054120805"
"453308","33.0917365","-96.6719449"
"453309","29.7324177","-95.5796733"
"453310","30.303442","-97.7061919"
"453311","29.3092251","-94.7769525"
"453312","29.7016553","-95.4022744"
"453313","31.7703239268293","-106.432954341463"
"453314","32.8020708","-96.8143162"
"453315","29.42798785","-98.4992432058448"
"453316","33.05929","-96.7959049"
"460001","40.2478664","-111.665692664314"
"460003","40.7682218","-111.861078573146"
"460004","41.18476105","-111.954065131896"
"460005","41.16432770000001","-111.9690076"
"460006","40.77824520000001","-111.8795755"
"460007","37.69959275","-113.066452468041"
"460009","40.7726691","-111.8386299"
"460010","40.6592601","-111.8921757"
"460011","39.6046965","-110.832761625383"
"460013","40.0439093","-111.714396674161"
"460014","40.5665373","-112.298224560281"
"460015","41.75599385","-111.821630473874"
"460017","41.4891916","-112.0261255"
"460019","40.30410535","-109.996129235563"
"460021","37.0999626","-113.5503987"
"460023","40.4008774","-111.769006"
"460026","38.782122","-112.084652"
"460030","40.4578798","-109.531727015854"
"460033","37.82275509999999","-112.4357638"
"460035","38.290107","-112.6431461"
"460039","41.72452935","-112.182827113984"
"460041","41.0900039","-111.9952492"
"460042","40.887305","-111.8704129"
"460043","40.3033696","-111.708022965746"
"460044","40.5763036","-111.85434579427"
"460047","40.6861119","-111.856901"
"460049","40.6338403","-111.8822166"
"460051","40.58960725","-111.974623820569"
"460052","40.3121070677966","-111.714300779661"
"460054","41.77520125","-111.821591408071"
"460057","40.68808245","-111.469015508986"
"460058","40.522169","-111.980092621622"
"460060","40.527301","-111.8886843"
"461300","39.3496370690888","-112.560333820253"
"461301","38.9541863","-112.339623"
"461302","38.57497245","-109.559368327291"
"461303","39.53157755","-111.460967209337"
"461304","39.73153875","-111.83804335"
"461305","38.40736285","-113.009010930165"
"461306","39.1564804","-111.8079791"
"461307","40.4902721","-111.4068189"
"461308","37.8745603","-109.349493350011"
"461309","37.0543718","-112.529569969684"
"461310","37.6197016","-109.4815857"
"463301","40.7623451","-111.8356272"
"463302","40.7774283","-111.8504816"
"470001","44.1969972","-72.5019392"
"470003","44.4796284","-73.1947529024158"
"470005","43.5977388","-72.9562919914063"
"470011","42.8432231","-72.565675090006"
"470012","42.8736215","-73.2075218142289"
"470024","44.806499","-73.072427"
"471300","43.0472267","-72.6678428"
"471301","43.916904","-72.665306"
"471302","43.487197","-72.4028400641878"
"471303","44.44618705","-72.009645004523"
"471304","44.9565071","-72.2008570197776"
"471305","44.553583","-72.5911699688168"
"471306","43.2984078","-72.4823117"
"471307","43.9998607","-73.1684228854385"
"490001","36.931944","-82.6437637"
"490002","36.898974","-82.0785061"
"490004","38.40525765","-78.8559760011994"
"490005","39.194575","-78.1931114"
"490007","36.8622495","-76.3035697"
"490009","38.02802","-78.5106149"
"490011","36.8985478","-76.2809161"
"490013","36.7137677914828","-78.9135782738251"
"490017","36.8357625203093","-76.3478527216121"
"490018","38.0945991","-78.9858921412868"
"490019","38.454922","-78.011449"
"490020","37.3075201836735","-77.2920935510204"
"490021","37.4198754434094","-79.1709313775293"
"490022","38.3107587073702","-77.4812234162679"
"490023","38.7131884","-77.8092595"
"490024","37.2513301","-79.9418797"
"490032","",""
"490033","38.937855","-78.1992509"
"490037","37.474044","-75.864579"
"490038","36.8498911","-81.4902681"
"490040","38.8241652325304","-77.1049395580437"
"490041","37.1431405759743","-76.5131168477777"
"490042","37.0888575","-80.505158"
"490043","39.07404500000001","-77.477535"
"490044","36.7731913","-76.5806472"
"490045","38.7671589","-77.4860292"
"490046","36.8488238333333","-76.1914740555556"
"490048","37.2651973089486","-80.0330925158453"
"490050","38.8895406","-77.1282871"
"490052","37.0638974","-76.48153805"
"490053","36.7226195","-81.91179489999999"
"490057","36.86462075","-76.02881825"
"490059","37.5838419","-77.5132539"
"490060","37.094585","-81.81996819999999"
"490063","38.8578938","-77.2284189"
"490066","37.3366674","-76.7410531"
"490067","37.1880073","-77.3656561"
"490069","37.6272","-77.388776"
"490075","36.5782529708313","-79.4040855736687"
"490077","38.02255299999999","-78.4443982"
"490079","36.6985382","-79.8664687"
"490084","37.9009328","-76.878917"
"490088","37.35138665","-79.5176381341278"
"490089","36.9944720572741","-79.8902565509965"
"490090","37.302592","-78.4013739"
"490092","36.6917656","-76.9373437"
"490093","37.057333","-76.3899407964645"
"490094","37.540407","-77.406234"
"490097","36.7042174","-77.5349481"
"490098","36.7342803070322","-78.1323221606854"
"490101","38.8847301881189","-77.3789951065091"
"490104","37.2279279","-77.40192669999999"
"490107","38.9623151","-77.36397509999999"
"490110","37.2258623","-80.4102051"
"490111","36.9533225125426","-81.0958231113943"
"490112","37.5131229","-77.5260203"
"490113","38.6370029","-77.2864127"
"490114","36.8759765400456","-82.7582497102978"
"490115","36.671699","-80.923769"
